hospital_id,hospital_name,neighborhood,system,data_completeness,cpt,cpt_desc,gross_charge,discounted_cash,de_identified_min,de_identified_max,bcbs_price,bcbs_source,bcbs_plan,aetna_price,aetna_source,harvard_pilgrim_price,hp_plan_name,hp_source,uhc_price,uhc_source,bcbs_tic_rate,bcbs_tic_billing_class,billing_class,setting,rate_methodology,turquoise_bundled_price,turquoise_quality_rating,masscomparecare_total_paid,fh_physician_in_network,fh_physician_oon,fh_anesthesia_in_network,fh_facility_hosp_in_network,fh_facility_asc_in_network,fh_pathology_in_network
brigham,Brigham and Women's Hospital,Longwood,Mass General Brigham,full,45388,Colonoscopy ablation,,,,,802.76,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,2351.5,HMO (TiC),harvard pilgrim_tic_insurer_mrf,1095.32,unitedhealthcare_tic_insurer_mrf,802.76,institutional,institutional,outpatient,fee schedule,,5,,843,1080,,2165,976,
brigham,Brigham and Women's Hospital,Longwood,Mass General Brigham,full,74176,CT Abd/Pelvis w/o contrast,1765.0,1323.75,230.56,1419.06,199.96,estimated_amount,HB BWH MEDICAID,,,647.87,HMO (TiC),harvard pilgrim_tic_insurer_mrf,309.17,unitedhealthcare_tic_insurer_mrf,345.39,institutional,institutional,outpatient,fee schedule,2698,5,,253,403,,984,,
brigham,Brigham and Women's Hospital,Longwood,Mass General Brigham,full,74177,CT Abd/Pelvis w/ contrast,2840.0,2130.0,385.88,2283.36,829.55,estimated_amount,HB BWH MEDICAID,,,1084.32,HMO (TiC),harvard pilgrim_tic_insurer_mrf,324.41,unitedhealthcare_tic_insurer_mrf,1156.15,institutional,institutional,outpatient,fee schedule,2698,5,,281,422,,2215,,
brigham,Brigham and Women's Hospital,Longwood,Mass General Brigham,full,74178,CT Abd/Pelvis w/ and w/o contrast,3598.0,2698.5,385.88,2892.79,677.27,estimated_amount,HB BWH MEDICAID,,,1084.32,HMO (TiC),harvard pilgrim_tic_insurer_mrf,1395.04,unitedhealthcare_tic_insurer_mrf,1156.15,institutional,institutional,outpatient,fee schedule,2698,5,,281,422,,2215,,
brigham,Brigham and Women's Hospital,Longwood,Mass General Brigham,full,76700,Abdominal US complete,987.0,740.25,112.51,806.58,398.81,estimated_amount,HB BWH MEDICAID,,,316.15,HMO (TiC),harvard pilgrim_tic_insurer_mrf,297.13,unitedhealthcare_tic_insurer_mrf,199.42,institutional,institutional,outpatient,fee schedule,,5,,117,165,,400,,
brigham,Brigham and Women's Hospital,Longwood,Mass General Brigham,full,76705,Abdominal US limited,121.0,90.75,37.51,513.1,350.42,estimated_amount,HB BWH MEDICAID,,,316.15,HMO (TiC),harvard pilgrim_tic_insurer_mrf,320.26,unitedhealthcare_tic_insurer_mrf,115.79,institutional,institutional,outpatient,fee schedule,,5,,85,119,,412,,
brigham,Brigham and Women's Hospital,Longwood,Mass General Brigham,full,91110,GI tract capsule endoscopy,4350.0,3262.5,761.55,5010.16,2210.67,estimated_amount,HB BWH MEDICAID,,,1827.72,HMO (TiC),harvard pilgrim_tic_insurer_mrf,3532.13,unitedhealthcare_tic_insurer_mrf,1298.48,institutional,institutional,outpatient,fee schedule,,5,,358,767,,3517,,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,43235,EGD diagnostic,1266.0,1266.0,101.39,1266.0,870.88,negotiated_dollar,CHA HB BCBS HMO BLUE,1266.0,negotiated_dollar,2132.34,CHA HB HARVARD PILGRIM HEALTHCARE HPI,estimated_amount,2132.34,estimated_amount,189.23,institutional,institutional,both,fee schedule,,,,604,1359,853,2133,704,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,43239,EGD with biopsy,4806.6,4806.6,114.3,1169.15,870.88,negotiated_dollar,CHA HB BCBS HMO BLUE,1825.0,negotiated_dollar,2132.34,CHA HB HARVARD PILGRIM HEALTHCARE HPI,estimated_amount,2329.0,estimated_amount,227.83,institutional,institutional,outpatient,fee schedule,,,,604,1359,853,2133,704,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,43244,EGD band ligation,3795.72,3795.72,4.44,2786.83,1696.3,negotiated_dollar,CHA HB BCBS INDEMNITY,1825.0,negotiated_dollar,5.04,CHA HB MEDICARE MANAGED CARE 100 PCT,negotiated_dollar,4.44,negotiated_dollar,,,unknown,outpatient,,,,,753,1175,,3109,1210,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,43249,EGD with dilation,5764.4,5764.4,125.9,1696.3,1696.3,negotiated_dollar,CHA HB BCBS PPO,1266.0,negotiated_dollar,10733.6,CHA HB HARVARD PILGRIM HEALTHCARE HPI,estimated_amount,2329.0,unitedhealthcare_tic_insurer_mrf,174.9,institutional,institutional,outpatient,fee schedule,,,,466,783,,3449,1310,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,43255,EGD bleeding control,6478.8,6478.8,163.43,2716.63,1696.3,negotiated_dollar,CHA HB BCBS PPO,1825.0,negotiated_dollar,10733.6,CHA HB HARVARD PILGRIM HEALTHCARE HPI,estimated_amount,2329.0,unitedhealthcare_tic_insurer_mrf,227.75,institutional,institutional,outpatient,fee schedule,,,,616,1077,853,2513,930,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,43259,EGD with ultrasound,6569.1,6569.1,183.73,1696.3,1696.3,negotiated_dollar,CHA HB BCBS PPO,1825.0,negotiated_dollar,,,,2329.0,unitedhealthcare_tic_insurer_mrf,,,unknown,outpatient,,,,,694,1099,853,2737,1518,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,45378,Colonoscopy diagnostic,3510.55,3510.55,4.44,1139.7,851.82,negotiated_dollar,CHA HB BCBS PPO,5.04,negotiated_dollar,5.04,CHA HB MEDICARE MANAGED CARE 100 PCT,negotiated_dollar,4.44,negotiated_dollar,254.61,institutional,institutional,outpatient,fee schedule,,,2360,735,1118,770,1923,908,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,45380,Colonoscopy with biopsy,4814.99,4814.99,163.17,1139.7,1120.45,negotiated_dollar,CHA HB BCBS PPO,1646.0,estimated_amount,2743.41,CHA HB HARVARD PILGRIM HEALTHCARE HPI,estimated_amount,1045.99,estimated_amount,295.95,institutional,institutional,outpatient,fee schedule,,,,941,1359,770,2350,866,114
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,45384,Colonoscopy polyp removal (hot),5418.82,5418.82,4.44,1120.45,1120.45,negotiated_dollar,CHA HB BCBS HMO BLUE,5.04,negotiated_dollar,5.04,CHA HB MEDICARE MANAGED CARE 100 PCT,negotiated_dollar,4.54,negotiated_dollar,333.72,institutional,institutional,outpatient,fee schedule,,,,564,1366,770,2635,1058,114
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,45385,Colonoscopy polyp removal (snare),1825.0,1825.0,205.78,1825.0,1120.45,negotiated_dollar,CHA HB BCBS INDEMNITY,1825.0,negotiated_dollar,2743.41,CHA HB HARVARD PILGRIM HEALTHCARE HPI,estimated_amount,2329.0,estimated_amount,344.2,institutional,institutional,both,fee schedule,,,,941,1359,770,2350,866,114
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,45388,Colonoscopy ablation,1766.0,1766.0,217.83,1766.0,1120.45,negotiated_dollar,CHA HB BCBS INDEMNITY,1766.0,negotiated_dollar,,,,2329.0,unitedhealthcare_tic_insurer_mrf,305.72,institutional,institutional,both,fee schedule,,,,843,1080,,2165,976,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,74176,CT Abd/Pelvis w/o contrast,3085.0,3085.0,285.02,3085.0,285.02,negotiated_dollar,CHA HB BCBS PPO,3085.0,negotiated_dollar,664.01,CHA HB HARVARD PILGRIM HEALTHCARE HPI,negotiated_dollar,528.75,negotiated_dollar,142.51,institutional,institutional,both,fee schedule,,,,253,403,,984,,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,74177,CT Abd/Pelvis w/ contrast,3825.0,3825.0,477.02,3825.0,477.02,negotiated_dollar,CHA HB BCBS INDEMNITY,792.54,negotiated_dollar,1111.33,CHA HB HARVARD PILGRIM HEALTHCARE HPI,negotiated_dollar,846.2,negotiated_dollar,119.26,institutional,institutional,both,fee schedule,,,,281,422,,2215,,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,74178,CT Abd/Pelvis w/ and w/o contrast,3825.0,3825.0,477.02,3825.0,477.02,negotiated_dollar,CHA HB BCBS HMO BLUE,3825.0,negotiated_dollar,1111.33,CHA HB HARVARD PILGRIM HEALTHCARE HPI,negotiated_dollar,1111.33,negotiated_dollar,405.47,institutional,institutional,both,fee schedule,,,,281,422,,2215,,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,76700,Abdominal US complete,550.0,550.0,128.66,1129.47,128.66,negotiated_dollar,CHA HB BCBS INDEMNITY,281.93,negotiated_dollar,324.03,CHA HB HARVARD PILGRIM HEALTHCARE HPI,negotiated_dollar,324.03,negotiated_dollar,128.66,institutional,institutional,both,fee schedule,,,,117,165,,400,,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,76705,Abdominal US limited,550.0,550.0,114.58,1129.47,550.0,negotiated_dollar,CHA HB CATCH-ALL CONTRACT,238.04,negotiated_dollar,324.03,CHA HB HARVARD PILGRIM HEALTHCARE HPI,negotiated_dollar,250.18,negotiated_dollar,128.66,institutional,institutional,both,fee schedule,,,,85,119,,412,,
cha,CHA Cambridge Hospital,Cambridge,Cambridge Health Alliance,full,91110,GI tract capsule endoscopy,3200.0,3200.0,870.88,6838.81,870.88,negotiated_dollar,CHA HB BCBS HMO BLUE,3200.0,negotiated_dollar,,,,2329.0,unitedhealthcare_tic_insurer_mrf,1777.47,institutional,institutional,both,fee schedule,,,,358,767,,3517,,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,43235,EGD diagnostic,2577.0,2577.0,1262.73,2448.15,189.23,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,189.23,institutional,institutional,both,fee schedule,,,,604,1359,853,2133,704,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,43239,EGD with biopsy,2916.0,2916.0,1428.84,2770.2,227.83,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,227.83,institutional,institutional,both,fee schedule,,,,604,1359,853,2133,704,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,43244,EGD band ligation,5154.0,5154.0,2525.46,4896.3,,,,,,,,,,,,,unknown,both,,,,,753,1175,,3109,1210,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,43249,EGD with dilation,3227.0,3227.0,1581.23,3579.19,174.9,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,174.9,institutional,institutional,both,fee schedule,,,,466,783,,3449,1310,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,43255,EGD bleeding control,4219.0,4219.0,2067.31,4008.05,227.75,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,227.75,institutional,institutional,both,fee schedule,,,,616,1077,853,2513,930,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,43259,EGD with ultrasound,4741.0,4741.0,2323.09,4503.95,,,,,,,,,,,,,unknown,both,,,,,694,1099,853,2737,1518,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,45378,Colonoscopy diagnostic,1947.0,1947.0,954.03,1849.65,254.61,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,254.61,institutional,institutional,both,fee schedule,,,,735,1118,770,1923,908,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,45380,Colonoscopy with biopsy,2778.0,2778.0,1361.22,2639.1,295.95,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,295.95,institutional,institutional,both,fee schedule,,,,941,1359,770,2350,866,114
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,45384,Colonoscopy polyp removal (hot),4828.0,4828.0,2364.15,4586.6,333.72,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,333.72,institutional,institutional,both,fee schedule,,,,564,1366,770,2635,1058,114
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,45385,Colonoscopy polyp removal (snare),2778.0,2778.0,1361.22,2639.1,344.2,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,344.2,institutional,institutional,both,fee schedule,,,,941,1359,770,2350,866,114
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,45388,Colonoscopy ablation,5695.0,5695.0,2364.15,5410.25,305.72,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,305.72,institutional,institutional,both,fee schedule,,,,843,1080,,2165,976,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,74176,CT Abd/Pelvis w/o contrast,2468.0,2468.0,890.45,2344.6,1170.97,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,1170.97,institutional,institutional,both,fee schedule,,,,253,403,,984,,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,74177,CT Abd/Pelvis w/ contrast,5195.0,5195.0,1436.74,4935.25,1152.84,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,1152.84,institutional,institutional,both,fee schedule,,,,281,422,,2215,,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,74178,CT Abd/Pelvis w/ and w/o contrast,5864.0,5864.0,1436.74,5570.8,1959.85,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,1959.85,institutional,institutional,both,fee schedule,,,,281,422,,2215,,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,76700,Abdominal US complete,1005.0,1005.0,231.59,954.75,231.59,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,231.59,institutional,institutional,both,fee schedule,,,,117,165,,400,,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,76705,Abdominal US limited,766.0,766.0,231.59,727.7,115.79,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,115.79,institutional,institutional,both,fee schedule,,,,85,119,,412,,
childrens,Boston Children's Hospital,Longwood,Boston Children's,full,91110,GI tract capsule endoscopy,6018.0,6018.0,1837.56,5717.1,1837.56,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,,,,,,1837.56,institutional,institutional,both,fee schedule,,,,358,767,,3517,,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,43235,EGD diagnostic,2069.0,1551.75,,,,,,,,,,,,,,,unknown,both,,,,,604,1359,853,2133,704,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,43239,EGD with biopsy,3580.0,2685.0,,,,,,,,,,,,,,,unknown,both,,,,,604,1359,853,2133,704,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,43249,EGD with dilation,3128.0,2346.0,,,,,,,,,,,,,,,unknown,both,,,,,466,783,,3449,1310,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,43255,EGD bleeding control,3128.0,2346.0,,,,,,,,,,,,,,,unknown,both,,,,,616,1077,853,2513,930,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,43259,EGD with ultrasound,3128.0,2346.0,,,,,,,,,,,,,,,unknown,both,,,,,694,1099,853,2737,1518,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,45378,Colonoscopy diagnostic,3359.0,2519.25,,,,,,,,,,,,,,,unknown,both,,2519,,,735,1118,770,1923,908,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,45380,Colonoscopy with biopsy,2276.0,1707.0,,,,,,,,,,,,,,,unknown,both,,,,,941,1359,770,2350,866,114
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,45385,Colonoscopy polyp removal (snare),2276.0,1707.0,,,,,,,,,,,,,,,unknown,both,,,,,941,1359,770,2350,866,114
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,74176,CT Abd/Pelvis w/o contrast,3111.0,2333.25,,,,,,,,,,,,,,,unknown,both,,3031,,,253,403,,984,,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,74177,CT Abd/Pelvis w/ contrast,4041.0,3030.75,,,,,,,,,,,,,,,unknown,both,,3031,,,281,422,,2215,,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,74178,CT Abd/Pelvis w/ and w/o contrast,4443.0,3332.25,,,,,,,,,,,,,,,unknown,both,,3031,,,281,422,,2215,,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,76700,Abdominal US complete,833.0,624.75,,,,,,,,,,,,,,,unknown,both,,,,,117,165,,400,,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,76705,Abdominal US limited,801.0,600.75,,,,,,,,,,,,,,,unknown,both,,,,,85,119,,412,,
dana_farber,Dana-Farber Cancer Institute,Longwood,Dana-Farber,gross_only,91110,GI tract capsule endoscopy,4841.0,3630.75,,,,,,,,,,,,,,,unknown,both,,,,,358,767,,3517,,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,43235,EGD diagnostic,2108.0,1581.0,761.55,2130.0,1516.96,estimated_amount,HB BWF MEDICAID,,,1888.64,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,604,1359,853,2133,704,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,43239,EGD with biopsy,2248.0,1686.0,761.55,2130.0,1734.79,estimated_amount,HB BWF MEDICAID,,,1888.64,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,604,1359,853,2133,704,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,43244,EGD band ligation,3206.0,2404.5,1335.02,4472.66,1516.96,estimated_amount,HB BWF MEDICAID,,,3310.85,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,753,1175,,3109,1210,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,43249,EGD with dilation,2577.0,1932.75,1145.48,2906.42,,,,,,3310.85,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,466,783,,3449,1310,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,43255,EGD bleeding control,3179.0,2384.25,1335.02,4472.66,,,,,,3310.85,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,616,1077,853,2513,930,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,43259,EGD with ultrasound,3382.0,2536.5,1335.02,4472.66,2698.32,estimated_amount,HB BWF MEDICAID,,,3310.85,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,694,1099,853,2737,1518,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,45378,Colonoscopy diagnostic,3629.0,2721.75,744.89,2846.95,3017.46,estimated_amount,HB BWF MEDICAID,,,1847.33,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,2722,5,2345,735,1118,770,1923,908,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,45380,Colonoscopy with biopsy,2353.0,1764.75,979.79,2216.0,1895.58,estimated_amount,HB BWF MEDICAID,,,2429.88,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,941,1359,770,2350,866,114
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,45384,Colonoscopy polyp removal (hot),,,,,,,,,,2429.88,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,5,,564,1366,770,2635,1058,114
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,45385,Colonoscopy polyp removal (snare),2538.0,1903.5,979.79,2216.0,2061.8,estimated_amount,HB BWF MEDICAID,,,2429.88,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,941,1359,770,2350,866,114
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,45388,Colonoscopy ablation,,,,,,,,,,2429.88,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,5,,843,1080,,2165,976,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,74176,CT Abd/Pelvis w/o contrast,1464.0,1098.0,520.31,1068.72,305.88,estimated_amount,HB BWF MEDICAID,,,567.18,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,inpatient,,2262,5,,253,403,,984,,
