hospital_id,hospital_name,neighborhood,system,data_completeness,cpt,cpt_desc,gross_charge,discounted_cash,de_identified_min,de_identified_max,bcbs_price,bcbs_source,bcbs_plan,aetna_price,aetna_source,harvard_pilgrim_price,hp_plan_name,hp_source,uhc_price,uhc_source,bcbs_tic_rate,bcbs_tic_billing_class,billing_class,setting,rate_methodology,turquoise_bundled_price,turquoise_quality_rating,masscomparecare_total_paid,fh_physician_in_network,fh_physician_oon,fh_anesthesia_in_network,fh_facility_hosp_in_network,fh_facility_asc_in_network,fh_pathology_in_network
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,74177,CT Abd/Pelvis w/ contrast,2339.0,1754.25,385.88,1730.92,618.71,estimated_amount,HB BWF MEDICAID,,,949.26,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,2262,5,,281,422,,2215,,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,74178,CT Abd/Pelvis w/ and w/o contrast,3016.0,2262.0,385.88,2201.68,204.11,estimated_amount,HB BWF MEDICAID,,,949.26,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,2262,5,,281,422,,2215,,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,76700,Abdominal US complete,826.0,619.5,112.51,648.0,503.23,estimated_amount,HB BWF MEDICAID,,,276.77,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,117,165,,400,,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,76705,Abdominal US limited,667.0,500.25,112.51,523.26,324.19,estimated_amount,HB BWF MEDICAID,,,276.77,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,85,119,,412,,
faulkner,Brigham and Women's Faulkner Hospital,Jamaica Plain,Mass General Brigham,full,91110,GI tract capsule endoscopy,,,,,,,,,,1888.64,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,5,,358,767,,3517,,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,43235,EGD diagnostic,,,,,,,,,,249.07,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,604,1359,853,2133,704,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,43239,EGD with biopsy,,,,,,,,,,279.79,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,604,1359,853,2133,704,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,43244,EGD band ligation,,,,,,,,,,493.37,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,753,1175,,3109,1210,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,43249,EGD with dilation,,,,,,,,,,310.49,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,466,783,,3449,1310,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,43255,EGD bleeding control,,,,,,,,,,404.65,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,616,1077,853,2513,930,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,43259,EGD with ultrasound,,,,,,,,,,456.52,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,694,1099,853,2737,1518,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,45378,Colonoscopy diagnostic,,,,,,,,,,373.95,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,735,1118,770,1923,908,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,45380,Colonoscopy with biopsy,,,,,,,,,,406.7,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,941,1359,770,2350,866,114
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,45384,Colonoscopy polyp removal (hot),,,,,,,,,,461.98,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,564,1366,770,2635,1058,114
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,45385,Colonoscopy polyp removal (snare),,,,,,,,,,512.48,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,941,1359,770,2350,866,114
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,45388,Colonoscopy ablation,,,,,,,,,,545.23,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,843,1080,,2165,976,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,74176,CT Abd/Pelvis w/o contrast,,,,,,,,,,167.18,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,253,403,,984,,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,74177,CT Abd/Pelvis w/ contrast,,,,,,,,,,176.06,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,281,422,,2215,,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,74178,CT Abd/Pelvis w/ and w/o contrast,,,,,,,,,,193.12,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,281,422,,2215,,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,76700,Abdominal US complete,,,,,,,,,,77.79,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,117,165,,400,,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,76705,Abdominal US limited,,,,,,,,,,56.64,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,85,119,,412,,
franciscan,Franciscan Childrens,Brighton,Boston Children's,full,91110,GI tract capsule endoscopy,,,,,,,,,,225.19,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,,,,,,358,767,,3517,,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,43235,EGD diagnostic,2421.0,1815.75,1038.61,1924.7,1516.96,estimated_amount,HB MGH MEDICAID,,,1827.72,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,496.88,institutional,institutional,inpatient,fee schedule,,5,,604,1359,853,2133,704,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,43239,EGD with biopsy,3692.0,2769.0,761.55,3017.1,2047.48,estimated_amount,HB MGH MEDICAID,,,1827.72,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,598.24,institutional,institutional,outpatient,fee schedule,,5,,604,1359,853,2133,704,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,43244,EGD band ligation,3611.0,2708.25,1119.41,5545.35,2585.83,estimated_amount,HB MGH MEDICAID,,,3204.05,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,753,1175,,3109,1210,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,43249,EGD with dilation,3643.0,2732.25,1129.33,2977.06,1516.96,estimated_amount,HB MGH MEDICAID,,,3204.05,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,459.25,institutional,institutional,outpatient,fee schedule,,5,,466,783,,3449,1310,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,43255,EGD bleeding control,,,,,598.03,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,3204.05,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,598.03,institutional,institutional,outpatient,fee schedule,,5,,616,1077,853,2513,930,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,43259,EGD with ultrasound,3576.0,2682.0,1108.56,5545.35,2910.56,estimated_amount,HB MGH MEDICAID,,,3204.05,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,,,unknown,outpatient,,,5,,694,1099,853,2737,1518,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,45378,Colonoscopy diagnostic,3883.0,2912.25,744.89,3173.19,3410.76,estimated_amount,HB MGH MEDICAID,,,1787.74,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,668.55,institutional,institutional,outpatient,fee schedule,2912,5,2616,735,1118,770,1923,908,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,45380,Colonoscopy with biopsy,2621.0,1965.75,812.51,2384.07,2124.02,estimated_amount,HB MGH MEDICAID,,,2351.5,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,777.11,institutional,institutional,outpatient,fee schedule,,5,,941,1359,770,2350,866,114
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,45384,Colonoscopy polyp removal (hot),,,,,876.28,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,2351.5,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,876.28,institutional,institutional,outpatient,fee schedule,,5,,564,1366,770,2635,1058,114
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,45385,Colonoscopy polyp removal (snare),2618.0,1963.5,811.58,2453.74,1971.37,estimated_amount,HB MGH MEDICAID,,,2351.5,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,903.8,institutional,institutional,outpatient,fee schedule,,5,,941,1359,770,2350,866,114
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,45388,Colonoscopy ablation,,,,,802.76,bcbs_tic_insurer_mrf,HMO Blue Fully Insured (TiC),,,2351.5,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,802.76,institutional,institutional,outpatient,fee schedule,,5,,843,1080,,2165,976,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,74176,CT Abd/Pelvis w/o contrast,1765.0,1323.75,230.56,1419.06,393.72,estimated_amount,HB MGH MEDICAID,,,647.87,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,345.39,institutional,institutional,outpatient,fee schedule,2698,5,,253,403,,984,,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,74177,CT Abd/Pelvis w/ contrast,2840.0,2130.0,385.88,2283.36,1352.95,estimated_amount,HB MGH MEDICAID,,,1084.32,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,1156.15,institutional,institutional,outpatient,fee schedule,2698,5,,281,422,,2215,,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,74178,CT Abd/Pelvis w/ and w/o contrast,3598.0,2698.5,385.88,2892.79,721.2,estimated_amount,HB MGH MEDICAID,,,1084.32,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,1156.15,institutional,institutional,outpatient,fee schedule,2698,5,,281,422,,2215,,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,76700,Abdominal US complete,987.0,740.25,112.51,806.58,383.05,estimated_amount,HB MGH MEDICAID,,,316.15,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,199.42,institutional,institutional,outpatient,fee schedule,,5,,117,165,,400,,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,76705,Abdominal US limited,121.0,90.75,37.51,513.1,711.63,estimated_amount,HB MGH MEDICAID,,,316.15,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,115.79,institutional,institutional,outpatient,fee schedule,,5,,85,119,,412,,
mgh,Massachusetts General Hospital,West End,Mass General Brigham,full,91110,GI tract capsule endoscopy,4350.0,3262.5,761.55,5010.16,2647.33,estimated_amount,HB MGH MEDICAID,,,1827.72,HMO (TiC),harvard pilgrim_tic_insurer_mrf,,,1298.48,institutional,institutional,outpatient,fee schedule,,5,,358,767,,3517,,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,43235,EGD diagnostic,1970.0,,,,,,,,,,,,,,,,unknown,both,,,5,,604,1359,853,2133,704,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,43239,EGD with biopsy,2139.0,,,,,,,,,,,,,,,,unknown,both,,,5,,604,1359,853,2133,704,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,43244,EGD band ligation,5273.0,,,,,,,,,,,,,,,,unknown,both,,,5,,753,1175,,3109,1210,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,43249,EGD with dilation,2647.0,,,,,,,,,,,,,,,,unknown,both,,,5,,466,783,,3449,1310,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,43255,EGD bleeding control,5273.0,,,,,,,,,,,,,,,,unknown,both,,,5,,616,1077,853,2513,930,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,43259,EGD with ultrasound,5734.0,,,,,,,,,,,,,,,,unknown,both,,,5,,694,1099,853,2737,1518,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,45378,Colonoscopy diagnostic,2097.0,,,,,,,,,,,,,,,,unknown,both,,3248,5,,735,1118,770,1923,908,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,45380,Colonoscopy with biopsy,2097.0,,,,,,,,,,,,,,,,unknown,both,,,5,,941,1359,770,2350,866,114
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,45384,Colonoscopy polyp removal (hot),3248.0,,,,,,,,,,,,,,,,unknown,both,,,5,,564,1366,770,2635,1058,114
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,45385,Colonoscopy polyp removal (snare),3248.0,,,,,,,,,,,,,,,,unknown,both,,,5,,941,1359,770,2350,866,114
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,45388,Colonoscopy ablation,3248.0,,,,,,,,,,,,,,,,unknown,both,,,5,,843,1080,,2165,976,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,74176,CT Abd/Pelvis w/o contrast,1714.0,,,,,,,,,,,,,,,,unknown,both,,1486,5,,253,403,,984,,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,74177,CT Abd/Pelvis w/ contrast,2432.0,,,,,,,,,,,,,,,,unknown,both,,1486,5,,281,422,,2215,,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,74178,CT Abd/Pelvis w/ and w/o contrast,2432.0,,,,,,,,,,,,,,,,unknown,both,,1486,5,,281,422,,2215,,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,76700,Abdominal US complete,1002.0,,,,,,,,,,,,,,,,unknown,both,,,5,,117,165,,400,,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,76705,Abdominal US limited,708.0,,,,,,,,,,,,,,,,unknown,both,,,5,,85,119,,412,,
mtauburn,Mount Auburn Hospital,Cambridge,Beth Israel Lahey Health,gross_only,91110,GI tract capsule endoscopy,4471.0,,,,,,,,,,,,,,,,unknown,both,,,5,,358,767,,3517,,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,43235,EGD diagnostic,2001.0,1400.7,979.38,1958.77,1667.63,estimated_amount,BLUE CROSS BLUE SELECT [10027411],1250.83,estimated_amount,1100.55,HARVARD PILGRIM ENHANCE [10024104],estimated_amount,2001.0,estimated_amount,259.06,institutional,institutional,outpatient,fee schedule,,3,,604,1359,853,2133,704,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,43239,EGD with biopsy,2003.0,1402.1,979.38,1958.77,1669.3,estimated_amount,BLUE CROSS BLUE SELECT [10027411],1252.08,estimated_amount,1101.65,HARVARD PILGRIM ENHANCE [10024104],estimated_amount,2003.0,estimated_amount,311.9,institutional,institutional,outpatient,fee schedule,,3,,604,1359,853,2133,704,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,43244,EGD band ligation,4497.0,3147.9,4668.99,4668.99,3747.8,estimated_amount,BLUE CROSS BLUE SELECT [10027411],2811.07,estimated_amount,2473.35,HARVARD PILGRIM ENHANCE [10024104],estimated_amount,4497.0,estimated_amount,,,unknown,outpatient,,,3,,753,1175,,3109,1210,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,43249,EGD with dilation,2460.0,1722.0,1958.77,1958.77,2050.16,estimated_amount,BLUE CROSS BLUE SELECT [10027411],1537.75,estimated_amount,1353.0,HARVARD PILGRIM ENHANCE [10024104],estimated_amount,2460.0,estimated_amount,239.44,institutional,institutional,outpatient,fee schedule,,3,,466,783,,3449,1310,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,43255,EGD bleeding control,4497.0,3147.9,4668.99,4668.99,3747.8,estimated_amount,BLUE CROSS BLUE SELECT [10027411],2811.07,estimated_amount,2473.35,HARVARD PILGRIM ENHANCE [10024104],estimated_amount,4497.0,estimated_amount,311.79,institutional,institutional,outpatient,fee schedule,,3,,616,1077,853,2513,930,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,43259,EGD with ultrasound,4497.0,3147.9,4668.99,4668.99,3747.8,estimated_amount,BLUE CROSS BLUE SELECT [10027411],2811.07,estimated_amount,2473.35,HARVARD PILGRIM ENHANCE [10024104],estimated_amount,4497.0,estimated_amount,,,unknown,outpatient,,,3,,694,1099,853,2737,1518,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,45378,Colonoscopy diagnostic,2587.0,1810.9,361.17,1958.77,1640.61,negotiated_dollar,BLUE CROSS BLUE SELECT [10027411],1617.13,estimated_amount,744.89,HARVARD PILGRIM ENHANCE [10024104],negotiated_dollar,744.89,negotiated_dollar,348.56,institutional,institutional,outpatient,fee schedule,1983,3,3517,735,1118,770,1923,908,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,45380,Colonoscopy with biopsy,2490.0,1743.0,979.38,1958.77,2075.17,estimated_amount,BLUE CROSS BLUE SELECT [10027411],1556.5,estimated_amount,1369.5,HARVARD PILGRIM ENHANCE [10024104],estimated_amount,2490.0,estimated_amount,405.16,institutional,institutional,outpatient,fee schedule,,3,,941,1359,770,2350,866,114
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,45384,Colonoscopy polyp removal (hot),2802.0,1961.4,1958.77,1958.77,2335.19,estimated_amount,BLUE CROSS BLUE SELECT [10027411],1751.53,estimated_amount,1541.1,HARVARD PILGRIM ENHANCE [10024104],estimated_amount,2802.0,estimated_amount,456.86,institutional,institutional,outpatient,fee schedule,,3,,564,1366,770,2635,1058,114
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,45385,Colonoscopy polyp removal (snare),2490.0,1743.0,489.9,2157.99,2157.99,negotiated_dollar,BLUE CROSS BLUE SELECT [10027411],1556.5,estimated_amount,979.79,HARVARD PILGRIM ENHANCE [10024104],negotiated_dollar,979.79,negotiated_dollar,471.21,institutional,institutional,outpatient,fee schedule,,3,,941,1359,770,2350,866,114
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,45388,Colonoscopy ablation,4164.0,2914.8,1958.77,1958.77,3470.28,estimated_amount,BLUE CROSS BLUE SELECT [10027411],2602.92,estimated_amount,2290.2,HARVARD PILGRIM ENHANCE [10024104],estimated_amount,4164.0,estimated_amount,418.53,institutional,institutional,outpatient,fee schedule,,3,,843,1080,,2165,976,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,74176,CT Abd/Pelvis w/o contrast,1338.0,936.6,230.56,1223.13,891.43,negotiated_dollar,BLUE CROSS BLUE SELECT [10027411],836.38,estimated_amount,230.56,HARVARD PILGRIM ENHANCE [10024104],negotiated_dollar,230.56,negotiated_dollar,313.62,institutional,institutional,outpatient,fee schedule,1314,3,,253,403,,984,,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,74177,CT Abd/Pelvis w/ contrast,2158.0,1510.6,192.94,1925.86,1491.97,negotiated_dollar,BLUE CROSS BLUE SELECT [10027411],1348.97,estimated_amount,385.88,HARVARD PILGRIM ENHANCE [10024104],negotiated_dollar,385.88,negotiated_dollar,1049.81,institutional,institutional,outpatient,fee schedule,1314,3,,281,422,,2215,,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,74178,CT Abd/Pelvis w/ and w/o contrast,2158.0,1510.6,192.94,1925.86,1491.97,negotiated_dollar,BLUE CROSS BLUE SELECT [10027411],1348.97,estimated_amount,385.88,HARVARD PILGRIM ENHANCE [10024104],negotiated_dollar,385.88,negotiated_dollar,1049.81,institutional,institutional,outpatient,fee schedule,1314,3,,281,422,,2215,,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,76700,Abdominal US complete,917.0,641.9,112.51,560.99,199.42,negotiated_dollar,BLUE CROSS BLUE SELECT [10027411],573.22,estimated_amount,112.51,HARVARD PILGRIM ENHANCE [10024104],negotiated_dollar,112.51,negotiated_dollar,199.42,institutional,institutional,outpatient,fee schedule,,3,,117,165,,400,,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,76705,Abdominal US limited,584.0,408.8,112.51,559.77,199.42,negotiated_dollar,BLUE CROSS BLUE SELECT [10027411],365.06,estimated_amount,112.51,HARVARD PILGRIM ENHANCE [10024104],negotiated_dollar,112.51,negotiated_dollar,115.79,institutional,institutional,outpatient,fee schedule,,3,,85,119,,412,,
tufts,Tufts Medical Center,Downtown/Chinatown,Tufts Medicine,full,91110,GI tract capsule endoscopy,3784.0,2648.8,380.78,4095.71,1677.31,negotiated_dollar,BLUE CROSS BLUE SELECT [10027411],2365.38,estimated_amount,761.55,HARVARD PILGRIM ENHANCE [10024104],negotiated_dollar,761.55,negotiated_dollar,1166.98,institutional,institutional,outpatient,fee schedule,,3,,358,767,,3517,,
